POINT_INDEX,TIMESTAMP,GPS_LON,GPS_LAT,MATCHED_EDGE,MATCHED_LON,MATCHED_LAT,MATCHED_NODE,DISTANCE_TO_EDGE,OFFSET_ON_EDGE,SPEED_LIMIT
205,,-122.108683333333,47.66895,884147800804,-122.108820676804,47.6687201857567,884147800797,27.546020680755174,0.0,11.11111111
206,,-122.108816666667,47.6687833333333,884147800804,-122.108820676804,47.6687201857567,884147800797,7.028107929326594,0.0,11.11111111
207,,-122.108983333333,47.6686166666667,884147800804,-122.10896680055203,47.66859704776663,884147800797,2.5083153363483706,17.52721830607676,11.11111111
208,,-122.109183333333,47.6684666666667,884147800804,-122.10917415648119,47.66845114944459,884147800797,1.857238219644434,11.43697895172981,11.11111111
209,,-122.109383333333,47.6683166666667,884147800804,-122.10938888065034,47.668326543597566,884147800797,1.1741946417455236,7.804559678985965,11.11111111
210,,-122.109633333333,47.6681833333333,884147800806,-122.1102181077,47.6679396629334,884147800798,51.493563592195855,0.0,16.66666667
211,,-122.109883333333,47.66805,884147800806,-122.1102181077,47.6679396629334,884147800798,27.909703825161408,0.0,16.66666667
212,,-122.11015,47.6679166666667,884147800806,-122.1102181077,47.6679396629334,884147800798,5.705150053156614,0.0,16.66666667
213,,-122.1104,47.6677833333333,884147800806,-122.11042109127656,47.6678187365476,884147800798,4.241654021506957,20.293797242659203,16.66666667
214,,-122.110683333333,47.6676666666667,884147800806,-122.11069158513422,47.66768398382699,884147800798,2.0222942081575646,20.30486840480299,16.66666667
215,,-122.110966666667,47.66755,884147800806,-122.11097097249625,47.66756164531094,884147800798,1.3344383122976178,8.63560584959704,16.66666667
216,,-122.111266666667,47.66745,884147800806,-122.1112683403034,47.66745512683553,884147800798,0.5836913353078014,6.596824665530995,16.66666667
217,,-122.111583333333,47.6673666666667,884147800764,-122.111838161945,47.6672691106796,884147800763,21.950023578663863,0.0,26.38888889
218,,-122.1119,47.6673,884147800764,-122.11189557136824,47.66726235662983,884147800763,4.198868248836887,4.364072914784228,26.38888889
219,,-122.112233333333,47.6672333333333,884147800764,-122.11223209013923,47.667222766186306,884147800763,1.1786951615574823,29.94510771923594,26.38888889
220,,-122.112566666667,47.6672,884147800764,-122.11256660223926,47.66719905879468,884147800763,0.10476839856490675,23.940076684716296,26.38888889
221,,-122.112933333333,47.6671666666667,884147800764,-122.11293382992208,47.667173921185416,884147800763,0.8075223254465478,51.580757436342545,26.38888889
222,,-122.113283333333,47.66715,884147800764,-122.113283333333,47.66715914011,884147800763,1.0163338612138029,10.00217119916078,26.38888889
223,,-122.11365,47.66715,884147800776,-122.114780545235,47.66715914011,884147800764,84.6643931690918,0.0,26.38888889
224,,-122.114016666667,47.66715,884147800776,-122.114780545235,47.66715914011,884147800764,57.21032673393184,0.0,26.38888889
225,,-122.1144,47.66715,884147800776,-122.114780545235,47.66715914011,884147800764,28.514377359910785,0.0,26.38888889
226,,-122.114783333333,47.66715,884147800776,-122.11478321180414,47.6671591754288,884147800764,1.020301717498343,0.19971850571205774,26.38888889
227,,-122.11515,47.6671666666667,884147800776,-122.11515003486959,47.667164034012465,884147800764,0.2927494402058693,27.673731353642648,26.38888889
228,,-122.115516666667,47.6671666666667,884147800776,-122.11551663722322,47.667168889672794,884147800764,0.2471968318607282,55.13121350783662,26.38888889
229,,-122.1159,47.6671666666667,884147800776,-122.11589997831311,47.66717131308124,884147800764,0.5166602758690196,23.169704273366616,26.38888889
230,,-122.116283333333,47.6671666666667,884147800776,-122.11628330329538,47.66717310222934,884147800764,0.7156054503177931,51.87479641443426,26.38888889
231,,-122.116683333333,47.6671666666667,884147800776,-122.11668329458155,47.66717496916649,884147800764,0.9232004147548036,81.827936065482,26.38888889
232,,-122.11705,47.6671833333333,884147800776,-122.11705003104993,47.667176680888616,884147800764,0.7397217530020097,109.29080596346812,26.38888889
233,,-122.117416666667,47.6671833333333,884147800776,-122.11741668972924,47.66717839224767,884147800764,0.5494263678104618,136.74785066798194,26.38888889
234,,-122.1178,47.6671833333333,884147800776,-122.11780001471149,47.66718018139577,884147800764,0.350481193355966,165.4529428090496,26.38888889
235,,-122.118166666667,47.6671833333333,884147800776,-122.11816667136588,47.667182718633185,884147800764,0.06835244003601317,20.777222200210616,26.38888889
236,,-122.118566666667,47.6671833333333,884147800776,-122.11856664799375,47.66718577613347,884147800764,0.2716305848565277,50.73046275861857,26.38888889
237,,-122.11895,47.6672,884147800776,-122.1189500863243,47.66718870721175,884147800764,1.2557173994132915,79.44519195603867,26.38888889
238,,-122.119316666667,47.6672,884147800776,-122.11931673156685,47.66719150992035,884147800764,0.944066293328205,106.90232916003028,26.38888889
239,,-122.1197,47.6672,884147800776,-122.11970004250155,47.66719444002479,884147800764,0.6182492278354671,135.60751800292056,26.38888889
240,,-122.120066666667,47.6672,884147800776,-122.12006668774409,47.66719724273339,884147800764,0.30659812174147916,163.06465520691216,26.38888889
241,,-122.12045,47.6672,884147800776,-122.1204499986788,47.66720017283782,884147800764,0.019218943740502002,191.76984405086662,26.38888889
242,,-122.120833333333,47.6672,884147800776,-122.12083330961349,47.66720310294227,884147800764,0.3450360092318069,220.47503289375692,26.38888889
243,,-122.1212,47.6672166666667,884147800776,-122.12120008225189,47.6672059066247,884147800764,1.196477933725895,247.9417104512101,26.38888889
244,,-122.121566666667,47.6672166666667,884147800776,-122.12156672749443,47.6672087093333,884147800764,0.8848268276337216,275.39884765413757,26.38888889
245,,-122.121933333333,47.6672166666667,884147800776,-122.12193338871433,47.66721263767525,884147800764,0.4480226031139724,13.816059927794194,26.38888889
246,,-122.1223,47.6672166666667,884147800776,-122.1222999861148,47.66721767681479,884147800764,0.11232815601052402,41.273553217739455,26.38888889
247,,-122.122666666667,47.6672333333333,884147800776,-122.12266690048861,47.667224448112385,884147800764,0.9881466244493463,10.300723695318744,26.38888889
248,,-122.123033333333,47.6672333333333,884147800776,-122.12303331340604,47.667234090557564,884147800764,0.0842127176412128,37.75961490732659,26.38888889
249,,-122.1234,47.66725,884147800776,-122.12340016461745,47.66724374453679,884147800764,0.6956849937375994,65.25135175861142,26.38888889
250,,-122.123783333333,47.6672666666667,884147800776,-122.12378379000337,47.66725608021698,884147800764,1.1776561037954687,9.993261260121194,26.38888889
251,,-122.124133333333,47.6672833333333,884147800776,-122.12413385754398,47.667271181169724,884147800764,1.3518289879209535,36.26092941612627,26.38888889
252,,-122.1245,47.6673,884147800776,-122.12450056079547,47.66728699974137,884147800764,1.446172637547052,63.77687478179793,26.38888889
253,,-122.12485,47.6673166666667,884147800776,-122.12485062833606,47.667302100694116,884147800764,1.620345532770311,90.04454293706004,26.38888889
254,,-122.125216666667,47.6673166666667,884147800776,-122.125216666667,47.6673093438149,884147800764,0.8142639684773911,14.83643934922821,26.38888889
255,,-122.125566666667,47.6673166666667,884147800776,-122.125566666667,47.6673093438149,884147800764,0.8142639684773911,41.0453106911335,26.38888889
256,,-122.1259,47.6673166666667,884147800776,-122.12589941698698,47.667302924217104,884147800764,1.528714193203891,11.353614359117925,26.38888889
257,,-122.126266666667,47.6673,884147800776,-122.12626583564585,47.6672860803958,884147800764,1.5490398220405954,5.6512407187628755,26.38888889
258,,-122.126616666667,47.6672833333333,884147800761,-122.127118706703,47.6671993732452,884147800759,38.73593678507517,0.0,26.38888889
259,,-122.126966666667,47.66725,884147800761,-122.127118706703,47.6671993732452,884147800759,12.700878981332092,0.0,26.38888889
260,,-122.1273,47.6672,884147800762,-122.127840220928,47.6670813560486,884147800760,42.550061617635414,0.0,26.38888889
261,,-122.127633333333,47.66715,884147800762,-122.127840220928,47.6670813560486,884147800760,17.27056406055436,0.0,26.38888889
262,,-122.127983333333,47.6671,884147800762,-122.12797470603843,47.667055363128085,884147800760,5.0052612053036025,10.477180371144417,26.38888889
263,,-122.128316666667,47.6670333333333,884147800762,-122.12830622705035,47.666986756581935,884147800760,5.237765956714383,11.587520167447897,26.38888889
264,,-122.128633333333,47.66695,884147800762,-122.12862277195863,47.666909866777466,884147800760,4.532148097691448,12.239040218773336,26.38888889
265,,-122.12895,47.6668666666667,884147800762,-122.128929197788,47.6668292284012,884147800760,4.4448455042307256,36.87486072162709,26.38888889
266,,-122.129266666667,47.6667833333333,884147800762,-122.1292506128855,47.66673087186871,884147800760,5.956031573899367,26.436922101552575,26.38888889
267,,-122.129566666667,47.6666833333333,884147800762,-122.1295491564851,47.66663358218152,884147800760,5.685346545016719,10.909322336089215,26.38888889
268,,-122.129866666667,47.6665833333333,884147800762,-122.12984740697108,47.66652861134011,884147800760,6.253393464713598,36.10952852425875,26.38888889
269,,-122.13015,47.6664833333333,884147800762,-122.13012170227896,47.66641639248786,884147800760,7.73923479399654,19.58770498886586,26.38888889
270,,-122.130433333333,47.6663666666667,884147800762,-122.13040392165729,47.66629709065968,884147800760,8.043895203713873,44.53990089780889,26.38888889
271,,-122.130683333333,47.66625,884147800762,-122.13065065731394,47.666182706812236,884147800760,7.872585312734047,14.809390084156222,26.38888889
272,,-122.130966666667,47.6661333333333,884147800762,-122.13092577312234,47.66604911692448,884147800760,9.852423977550181,40.20804855519571,26.38888889
273,,-122.131216666667,47.6660166666667,884147800762,-122.13116668670136,47.665925036729675,884147800760,10.854458838578205,11.423550491607825,26.38888889
274,,-122.13145,47.6658833333333,884147800760,-122.132188081741,47.6652896404266,884147800757,86.09862173434085,0.0,26.38888889
275,,-122.131683333333,47.66575,884147800760,-122.132188081741,47.6652896404266,884147800757,63.632362278470616,0.0,26.38888889
276,,-122.131916666667,47.6656,884147800760,-122.132188081741,47.6652896404266,884147800757,40.050873863322586,0.0,26.38888889
277,,-122.132133333333,47.6654666666667,884147800760,-122.132188081741,47.6652896404266,884147800757,20.106843166666224,0.0,26.38888889
278,,-122.132316666667,47.6653,884147800774,-122.132850587368,47.6647397875786,884147800758,74.0205094219524,0.0,26.38888889
279,,-122.132533333333,47.66515,884147800774,-122.132850587368,47.6647397875786,884147800758,51.42985892301921,0.0,26.38888889
280,,-122.132716666667,47.665,884147800774,-122.132850587368,47.6647397875786,884147800758,30.623035330431197,0.0,26.38888889
281,,-122.132883333333,47.66485,884147800774,-122.132850587368,47.6647397875786,884147800758,12.497996563985973,0.0,26.38888889
282,,-122.133033333333,47.6647,884147800774,-122.13297745826627,47.66463337972825,884147800758,8.50789061598372,15.174437342329254,26.38888889
283,,-122.133183333333,47.6645666666667,884147800774,-122.133100032806,47.6645305752754,884147800758,7.417497030866634,29.835007245135294,26.38888889
284,,-122.133316666667,47.6644166666667,884147800774,-122.13324687724152,47.6643574659816,884147800758,8.405216264034081,22.16859671503038,26.38888889
285,,-122.133466666667,47.6642833333333,884147800774,-122.13337542041802,47.664205931342735,884147800758,10.989419383245345,41.57431563249117,26.38888889
286,,-122.1336,47.6641333333333,884147800774,-122.13349600039832,47.664054505609684,884147800758,11.725442089201376,10.880138180519978,26.38888889
287,,-122.133716666667,47.6639666666667,884147800774,-122.13361880251131,47.66389248937668,884147800758,11.033716144492306,31.10701111040288,26.38888889
288,,-122.13385,47.6638,884147800774,-122.13374768596053,47.66372244986813,884147800758,11.535435699829334,52.33554771145189,26.38888889
289,,-122.13395,47.66365,884147800774,-122.13382492618894,47.66358171392303,884147800758,12.057611023076717,16.44824040923376,26.38888889
290,,-122.134066666667,47.6634833333333,884147800774,-122.13392181571368,47.663404249604554,884147800758,13.964233683583211,37.47314022630081,26.38888889
291,,-122.13415,47.6633,884147800774,-122.13401806079862,47.663227965651764,884147800758,12.71951359380824,58.35819745198516,26.38888889
292,,-122.13425,47.6631333333333,884147800774,-122.13411112314103,47.663057511258316,884147800758,13.388360083386388,78.5526037217782,26.38888889
293,,-122.13435,47.6629666666667,884147800774,-122.1342041854834,47.66288705686494,884147800758,14.057209186431011,98.74700998320029,26.38888889
294,,-122.134433333333,47.6627833333333,884147800774,-122.13430043056837,47.66271077291207,884147800758,12.812481846852625,119.63206721731517,26.38888889
295,,-122.134533333333,47.6626,884147800774,-122.13440050283565,47.66252747903426,884147800758,12.805542059688165,141.34761798950584,26.38888889
296,,-122.134633333333,47.6624,884147800774,-122.13450758502782,47.66233134567201,884147800758,12.122810122855952,164.58431327323274,26.38888889
297,,-122.134733333333,47.6622166666667,884147800774,-122.13460765729508,47.6621480517942,884147800758,12.115868844391276,186.29986404548302,26.38888889
298,,-122.134833333333,47.6620333333333,884147800774,-122.1347077295624,47.66196475791631,884147800758,12.108927532510235,208.01541482746083,26.38888889
299,,-122.134933333333,47.6618333333333,884147800774,-122.13481481175455,47.661768624554064,884147800758,11.426189541319015,231.25211011047955,26.38888889
300,,-122.135033333333,47.6616333333333,884147800774,-122.13492189394672,47.66157249119181,884147800775,10.743448426497258,254.4888053942065,26.38888889
301,,-122.135133333333,47.6614333333333,884147800774,-122.1350289761389,47.66137635782957,884147800775,10.060704182865056,277.72550067793344,26.38888889
302,,-122.135233333333,47.6612333333333,884147800774,-122.13513605833107,47.661180224467316,884147800775,9.377956813246639,300.96219596166037,26.38888889
303,,-122.13535,47.6610333333333,884147800774,-122.13524696770557,47.66097708118004,884147800775,9.933021225212999,325.02938479260166,26.38888889
304,,-122.135466666667,47.66085,884147800774,-122.135310173035,47.660861313343,884147800775,11.78740189855344,338.7448583976789,26.38888889
